"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","LeadSource","Name","NextStep","Opportunityencrypted__c","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Test_Phone__c","Type"
378acbe6-cde1-48ab-b3c3-0e4d0377cacc,1f6510d2-9295-4086-bd18-ce1e76c8cde3,"#N/A",2021-05-07,"#N/A","#N/A",Best Case,"#N/A",Opp 1,"#N/A","#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A",Existing Business
469d2191-e9f4-4cba-863d-7470970a7cba,bbc2927e-1ab8-4f7a-a239-768a3703da8f,"#N/A",2021-05-06,"#N/A","#N/A",Pipeline,"#N/A",test opp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
4a06e114-b4d9-4c12-b130-f517196b5dc2,54e8fef9-1ee4-455a-93d2-edae69a5ea5a,"#N/A",2021-06-15,"#N/A","#N/A",Pipeline,"#N/A",opp 1,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A",Existing Business
4cf7e4c0-990e-44d7-8465-31a2a2705eda,23031553-ca72-4127-be6b-38e6fe88f240,"#N/A",2021-05-06,"#N/A","#N/A",Pipeline,"#N/A",test opp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
66ecbbe1-def4-4ad6-8138-f1bd076ecb1f,ac845284-d5f3-4284-a0b5-21095e5ce59b,"#N/A",2021-06-05,"#N/A","#N/A",Pipeline,"#N/A",Opp 2,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
76927cd3-9799-45cb-8482-a1d387af95e2,0c057116-19dd-4423-8936-dad4e25c03cd,10.0,2021-05-06,"#N/A","#N/A",Pipeline,Advertisement,Opportunity 1,"#N/A","#N/A",60.0,false,false,"#N/A",false,"#N/A",false,Id. Decision Makers,"#N/A",Existing Business
7adf9ce3-047b-4441-89a8-ea03a6288f5f,ac845284-d5f3-4284-a0b5-21095e5ce59b,"#N/A",2021-05-07,"#N/A","#N/A",Best Case,"#N/A",Opp 1,"#N/A","#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A",Existing Business
87298134-e45f-4306-bab9-1b493c9bb1c6,f6dd2fdd-78bf-4348-b05b-ec0300edaced,"#N/A",2021-06-15,"#N/A","#N/A",Pipeline,"#N/A",opp 1,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A",Existing Business
98fde54e-5b43-40d9-80b3-3eb2aa0b4a37,f9415afc-725d-43f0-9206-e6c77d31a96c,"#N/A",2021-06-05,"#N/A","#N/A",Pipeline,"#N/A",Opp 2,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
99d21c80-9b24-4da4-a57c-0be9c1e60012,1f6510d2-9295-4086-bd18-ce1e76c8cde3,"#N/A",2021-05-10,"#N/A","#N/A",Best Case,Other,Opp 3,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9aa982db-a3b9-4ba7-b8dd-5839a832820d,4a6ea328-1ab3-4b27-b713-a0d82494eb57,10.0,2021-05-06,"#N/A","#N/A",Pipeline,Advertisement,Opportunity 1,"#N/A","#N/A",60.0,false,false,"#N/A",false,"#N/A",false,Id. Decision Makers,"#N/A",Existing Business
9d447b9b-6efc-4f2b-bd7f-392d8d5600ae,e40d9f70-30a2-497f-86f0-d49b4730c132,"#N/A",2021-05-06,"#N/A","#N/A",Pipeline,"#N/A",test opp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ac509124-1b07-4c10-ac72-a33b0c67e993,b42c2257-1a5b-4f52-ab79-2fc067cff38c,"#N/A",2021-06-15,"#N/A","#N/A",Pipeline,"#N/A",opp 1,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A",Existing Business
